"dataset","region","location","site","month","year","year.of.otter.occupancy","otter.occupation.time","Haliotis.kamtschatkana","Pomaulax.gibberosus","Costaria.costata","Dermasterias.imbricata","Desmarestia.spp","Ecklonia.arborea","Henricia.spp","Laminaria.setchellii","Macrocystis.pyrifera","Nereocystis.luetkeana","Orthasterias.koehleri","Pisaster.spp","Pleurophycus.gardneri","Pterygophora.californica","Pycnopodia.helianthoides","Green.urchin","Red.urchin","Purple.urchin","algae","understory","epibenthic","macro_canopy","nereo_canopy","urchins","algae_urchin_total_density","comm_state","state"
"CCBC_data","CCBC","Gosling","Odlum Pt",7,2015,2009,6,0.277777777777778,0.00277777777777778,0,0.136111111111111,0.111111111111111,0,0.0388888888888889,1.66666666666667,0,1.27777777777778,0.175,0.00277777777777778,0,0.111111111111111,0.00833333333333333,1.61111111111111,3.94444444444444,0,3.16666666666667,0.111111111111111,1.77777777777778,0,1.27777777777778,5.55555555555555,8.72222222222222,"coexistence","6"
"CCBC_data","CCBC","Addenbroke","Thrasher",7,2015,NA,NA,0.288888888888889,0,0.0555555555555556,0.0916666666666667,0.166666666666667,0,0.0722222222222222,0,0,2.55555555555555,0.116666666666667,0.00555555555555556,0,0,0.0388888888888889,7.16666666666667,8.44444444444444,0,2.77777777777777,0.222222222222223,0,0,2.55555555555555,15.6111111111111,18.3888888888889,"coexistence","6"
"CCBC_data","CCBC","Gosling","Triquet",7,2015,2009,6,0.0944444444444444,0.0277777777777778,0.555555555555556,0.186111111111111,0.277777777777778,0,0.227777777777778,1.44444444444444,0,5.33333333333333,0.0888888888888889,0,0.166666666666667,4.16666666666667,0.0472222222222222,0.222222222222222,7.27777777777778,0.111111111111111,11.9444444444444,1,5.61111111111111,0,5.33333333333333,7.61111111111111,19.5555555555556,"coexistence","6"
"CCBC_data","CCBC","Gosling","2nd Beach",7,2016,2013,3,0.275,0.00833333333333333,0,0.186111111111111,1.27777777777778,0,0.186111111111111,3.66666666666667,0,0.777777777777778,0.0138888888888889,0,0,0.555555555555556,0.0694444444444444,0.333333333333333,5.88888888888889,0,6.27777777777778,1.27777777777778,4.22222222222223,0,0.777777777777778,6.22222222222222,12.5,"coexistence","6"
"CCBC_data","CCBC","Goose","Athabaskan",7,2016,2004,12,0.752777777777778,0.0611111111111111,0,0.255555555555556,0,0,0.333333333333333,0,0,0,0.127777777777778,0.00277777777777778,0.0555555555555556,4.16666666666667,0.00555555555555556,0.277777777777778,4.55555555555556,0.0555555555555556,4.22222222222222,0.0555555555555556,4.16666666666667,0,0,4.88888888888889,9.11111111111112,"coexistence","6"
"CCBC_data","CCBC","Gosling","Gosling",7,2016,1980,36,0.294444444444444,0.263888888888889,0,0.319444444444444,0.0555555555555556,0,0.294444444444444,0.388888888888889,0.0555555555555556,1.94444444444445,0.102777777777778,0.00277777777777778,0.0555555555555556,1.16666666666667,0.00277777777777778,0.222222222222222,2.5,0.388888888888889,3.66666666666668,0.111111111111111,1.55555555555556,0.0555555555555556,1.94444444444445,3.11111111111111,6.77777777777779,"coexistence","6"
"CCBC_data","CCBC","Goose","McMullins NE",7,2016,1994,22,0.155555555555556,0.227777777777778,0,0.316666666666667,0.0555555555555556,0,0.211111111111111,0,0,0.833333333333333,0.0583333333333333,0.00555555555555556,0.222222222222222,2.66666666666667,0.00277777777777778,0,5.5,0.0555555555555556,3.77777777777778,0.277777777777778,2.66666666666667,0,0.833333333333333,5.55555555555556,9.33333333333334,"coexistence","6"
"CCBC_data","CCBC","Gosling","Starfish S",7,2016,2009,7,0.497222222222222,0.00277777777777778,0.0555555555555556,0.225,0.777777777777778,0,0.0694444444444444,0.555555555555556,0,0.888888888888889,0.172222222222222,0,0,0.0555555555555556,0.0527777777777778,0.277777777777778,2.22222222222222,0.111111111111111,2.33333333333333,0.833333333333334,0.611111111111112,0,0.888888888888889,2.61111111111111,4.94444444444444,"coexistence","6"
"CCBC_data","CCBC","Gosling","Triquet",7,2016,2009,7,0.108333333333333,0.0416666666666667,0.111111111111111,0.516666666666667,0.777777777777778,0,0.25,1.33333333333333,0,1.11111111111111,0.0861111111111111,0.00555555555555556,0.277777777777778,2.55555555555556,0.00555555555555556,0.555555555555556,5.66666666666667,0.0555555555555556,6.16666666666667,1.16666666666667,3.88888888888889,0,1.11111111111111,6.27777777777778,12.4444444444444,"coexistence","6"
"HG_data","HG","Kunghit E","Benjamin",6,2013,NA,NA,0.0361111111111111,1.24722222222222,0,0.0222222222222222,0,0,0.1,3.3,0,0.8,0.0333333333333333,0,2.8,2.8,0.075,0.1,23.3,0,9.7,2.8,6.1,0,0.8,23.4,33.1,"coexistence","6"
"HG_data","HG","Kunghit E","Koya",6,2013,NA,NA,0.0694444444444444,2.98055555555556,0.1,0.0888888888888889,4.1,0,0.075,3.5,0,1.5,0.025,0,3.3,1.2,0.0111111111111111,0.1,8.5,0.3,13.7,7.5,4.7,0,1.5,8.9,22.6,"coexistence","6"
"HG_data","HG","Kunghit E","Moore",6,2013,NA,NA,0.311111111111111,2.24166666666667,0,0.00555555555555556,0,0,0.0638888888888889,0,0,0,0.025,0,0.7,0,0.025,0,18,0.1,0.7,0.7,0,0,0,18.1,18.8,"coexistence","6"
"HG_data","HG","Kunghit W","Fanny",6,2013,NA,NA,0.461111111111111,1.01944444444444,0.6,0.05,0,0,0.0305555555555556,0,0,1.7,0.0166666666666667,0,0,0,0.0111111111111111,0,10.5,0.8,2.3,0.6,0,0,1.7,11.3,13.6,"coexistence","6"
"HG_data","HG","Kunghit W","Louscoone",6,2013,NA,NA,0.263888888888889,2.425,0.1,0.0111111111111111,0,0,0.00833333333333333,2.7,0,1.2,0.00833333333333333,0,0,0.6,0.0555555555555556,0,13.2,3.1,4.6,0.1,3.3,0,1.2,16.3,20.9,"coexistence","6"
"HG_data","HG","Louise","Nelson",6,2013,NA,NA,0.0777777777777778,1.40277777777778,0,0.00277777777777778,0,0,0.0222222222222222,0,0,0,0.0138888888888889,0,0.5,0,0.0694444444444444,0.8,12.6,0,0.5,0.5,0,0,0,13.4,13.9,"coexistence","6"
"HG_data","HG","Louise","Vertical",6,2013,NA,NA,0.0416666666666667,0.405555555555556,1.1,0.0361111111111111,0,0,0.0861111111111111,7,0,1.1,0.0194444444444444,0,0,0.4,0.0416666666666667,0.1,5.8,0,9.6,1.1,7.4,0,1.1,5.9,15.5,"coexistence","6"
"HG_data","HG","Lyell","Fuller",6,2013,NA,NA,0.0638888888888889,0.102777777777778,0,0.0333333333333333,0,0,0.0388888888888889,0.4,0,0.3,0.0138888888888889,0.0166666666666667,2.8,1.8,0.0722222222222222,0.7,20.4,0,5.3,2.8,2.2,0,0.3,21.1,26.4,"coexistence","6"
"HG_data","HG","Lyell","Murchison",6,2013,NA,NA,0.0861111111111111,0.136111111111111,1.6,0.0111111111111111,0,0,0.0138888888888889,3,0,6.2,0.0194444444444444,0.00277777777777778,0.4,0.4,0.125,0.3,7.4,0,11.6,2,3.4,0,6.2,7.7,19.3,"coexistence","6"
"HG_data","HG","Kunghit E","Benjamin",7,2009,NA,NA,0.00833333333333333,0.270833333333333,0,0.0166666666666667,0,0,0.0333333333333333,0,0,3,0.025,0,0,0,0.0375,0,9.73333333333333,0,3,0,0,0,3,9.73333333333333,12.7333333333333,"coexistence","6"
"HG_data","HG","Kunghit E","Koya",7,2009,NA,NA,0.0416666666666667,0.220833333333333,0,0.0416666666666667,0,0,0.0458333333333333,0,0,1.86666666666667,0.025,0,0,0,0.025,0,6.26666666666667,0,1.86666666666667,0,0,0,1.86666666666667,6.26666666666667,8.13333333333334,"coexistence","6"
"HG_data","HG","Kunghit W","Louscoone",8,2010,NA,NA,0.536111111111111,0,0.2,0.0555555555555556,2.33333333,0,0.0305555555555556,1.03333333333333,0,5.4,0.0333333333333333,0.00555555555555556,0.166666666666667,0,0.102777777777778,0,8.466667,0.33333333,9.13333333,2.69999999666667,1.03333333333333,0,5.4,8.80000033,17.93333366,"coexistence","6"
"HG_data","HG","Louise","Nelson",7,2010,NA,NA,0.161111111111111,0,1.7,0.0277777777777778,1.7,0,0.0833333333333333,3.73333333333333,0,1.3,0.0388888888888889,0,3.33333333333333,0,0.0361111111111111,0.466666666666667,2.43333333333333,0,11.7666666666667,6.73333333333333,3.73333333333333,0,1.3,2.9,14.6666666666667,"coexistence","6"
"HG_data","HG","Louise","Skedans",7,2010,NA,NA,0.119444444444444,0,0.1,0.05,1.8,0,0.0833333333333333,0.1,0,0.3,0.0166666666666667,0,0,0,0.0805555555555556,0.2,14.0333333333333,0,2.3,1.9,0.1,0,0.3,14.2333333333333,16.5333333333333,"coexistence","6"
"HG_data","HG","Lyell","Lyell SE",7,2010,NA,NA,0.933333333333333,0,0.0333333333333333,0.0527777777777778,0.166666666666667,0,0.00833333333333333,0.233333333333333,0,0,0.025,0.00555555555555556,0,0.1,0.108333333333333,0,19.2333333333333,0.0333333333333333,0.533333333333333,0.2,0.333333333333333,0,0,19.2666666666666,19.8,"coexistence","6"
"HG_data","HG","Kunghit E","Koya",7,2011,NA,NA,0.175,1.7,0.272727272727273,0.0166666666666667,0.181818181818182,0,0.025,0.136363636363636,0,0.409090909090909,0.0583333333333333,0,0,1.63636363636364,0.0416666666666667,0,5.68181818181818,0.181818181818182,2.63636363636364,0.454545454545455,1.77272727272728,0,0.409090909090909,5.86363636363636,8.5,"coexistence","6"
"HG_data","HG","Kunghit E","Moore",7,2011,NA,NA,0.241666666666667,1.21666666666667,0,0.00833333333333333,3.38095238095238,0,0.0416666666666667,0.19047619047619,0,7.28571428571428,0,0,0,0.428571428571429,0.0333333333333333,0,2.66666666666667,0.238095238095238,11.2857142857143,3.38095238095238,0.619047619047619,0,7.28571428571428,2.90476190476191,14.1904761904762,"coexistence","6"
"HG_data","HG","Kunghit W","Arnold",7,2011,NA,NA,0.0916666666666667,0.225,0.705882352941177,0,1.17647058823529,0,0.0166666666666667,0.117647058823529,0,1.70588235294117,0.00833333333333333,0,0,0,0.0333333333333333,0,9.47058823529412,0.235294117647059,3.70588235294117,1.88235294117647,0.117647058823529,0,1.70588235294117,9.70588235294118,13.4117647058823,"coexistence","6"
"HG_data","HG","Lyell","Fuller",7,2011,NA,NA,0.4,0.191666666666667,0.2,0.0833333333333333,2.15,0,0.0166666666666667,0,0,0.85,0.0166666666666667,0,0,0,0.0333333333333333,0,7.45,0,3.2,2.35,0,0,0.85,7.45,10.65,"coexistence","6"
"HG_data","HG","Lyell","Murchison",7,2011,NA,NA,0.1,0.2,0.368421052631579,0,1.94736842105263,0,0.0333333333333333,0,0,1.47368421052632,0.0416666666666667,0,0,0,0.0416666666666667,0,4.68421052631579,0,3.78947368421053,2.31578947368421,0,0,1.47368421052632,4.68421052631579,8.47368421052632,"coexistence","6"
"HG_data","HG","Kunghit E","Benjamin",8,2010,NA,NA,0.0472222222222222,0,0,0.00277777777777778,0.533333333333333,0,0.0888888888888889,0.766666666666667,0.0333333333333333,0.4,0.05,0,0.466666666666667,0.8,0.0777777777777778,0,4.33333333333333,0.0333333333333333,3,1,1.56666666666667,0.0333333333333333,0.4,4.36666666666666,7.36666666666666,"coexistence","6"
"HG_data","HG","Kunghit E","Koya",8,2010,NA,NA,0.15,0,0,0.0166666666666667,0,0,0.0694444444444444,0,0,0,0.0277777777777778,0,0.0333333333333333,2.83333333333333,0.0583333333333333,0,6.6,0.1,2.86666666666666,0.0333333333333333,2.83333333333333,0,0,6.7,9.56666666666666,"coexistence","6"
"HG_data","HG","Kunghit E","Moore",8,2010,NA,NA,0.883333333333333,0,0,0.0222222222222222,0.666666666666667,0,0.0388888888888889,0,0,0.1,0.0583333333333333,0,0,0,0.0833333333333333,0,6.9,0.133333333333333,0.766666666666667,0.666666666666667,0,0,0.1,7.03333333333333,7.8,"coexistence","6"
"HG_data","HG","Louise","Nelson",8,2011,NA,NA,0.025,0.366666666666667,1.3,0.0166666666666667,3,0,0,0,0,1.5,0,0,0,0.05,0.0416666666666667,0,3.85,0,5.85,4.3,0.05,0,1.5,3.85,9.7,"coexistence","6"
"HG_data","HG","Louise","Skedans",8,2011,NA,NA,0.2,0.516666666666667,0.2,0.075,2.4,0,0.141666666666667,0,0,0.85,0.00833333333333333,0,0,0,0.0416666666666667,0,8.4,0,3.45,2.6,0,0,0.85,8.4,11.85,"coexistence","6"
"HG_data","HG","Louise","Vertical",8,2011,NA,NA,0.05,1.10833333333333,0.85,0.075,0.5,0,0.216666666666667,0,0,2.35,0.0166666666666667,0,0,0,0.025,0,4.6,0,3.7,1.35,0,0,2.35,4.6,8.3,"coexistence","6"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",7,1989,1990,0,0.36,0.21,0.67,0.03,1.81,0,0.17,0.19,0,1.23,0.06,0.01,0,0.9,0.01,0,10.91,0.02,4.8,2.48,1.09,0,1.23,10.93,15.73,"coexistence","6"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,1990,1990,0,0.22,0.01,0.44,0.03,1.86,0,0.16,0.29,0,1.26,0.02,0,0,0.72,0.02,0,13.78,0.01,4.57,2.3,1.01,0,1.26,13.79,18.36,"coexistence","6"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",9,1991,1990,1,0.59,0.04,0.34,0.01,1.95,0,0.11,1.07,0,2.74,0.06,0,0,4.88,0.02,0.01,13.48,0.06,10.98,2.29,5.95,0,2.74,13.55,24.53,"coexistence","6"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",9,1992,1990,2,0.21,0,0.69,0.03,2.09,0,0.16,0.53,0,3.95,0.03,0.06,0,4.41,0,0,14.28,0.03,11.67,2.78,4.94,0,3.95,14.31,25.98,"coexistence","6"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",7,1993,1990,3,0.29,0.01,1.11,0.01,3.37,0,0.07,0.35,0,3.84,0.01,0.03,0,6.24,0.04,0,10.82,0,14.91,4.48,6.59,0,3.84,10.82,25.73,"coexistence","6"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,1988,1988,0,0,1.73,0.35,0,3.37,0,0.03,1.5,0.82,5.65,0.05,0,0.09,0.26,0.02,0.04,5.49,0,12.04,3.81,1.76,0.82,5.65,5.53,17.57,"coexistence","6"
"WCVI_perm","WCVI","Kyuquot","Union Island",8,1989,1990,0,0.02,1.33,0.1,0,0.32,0,0.06,0.01,0.03,0.21,0.06,0,0,0,0.02,0.02,7.17,0,0.67,0.42,0.01,0.03,0.21,7.19,7.86,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",7,1989,0,0,0.02,0.91,0.16,0.05,0.02,0.1,0.13,0,0.56,0.34,0.04,0,0,0.06,0.05,0.01,5.39,0,1.24,0.18,0.16,0.56,0.34,5.4,6.64,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",12,1990,0,0,0.09,1.56,0,0.28,0,0.03,0.14,0.16,0.58,0,0.03,0.11,0,0.45,0.12,0,6.09,0.01,1.22,0,0.64,0.58,0,6.1,7.32,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",12,1991,0,0,0.06,0.94,0,0.04,0,0.06,0.15,0.14,0.39,0,0.05,0,0,1.14,0.08,0.04,4.87,0.02,1.73,0,1.34,0.39,0,4.93,6.66,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",9,1992,0,0,0.1,1.27,0.02,0.16,0,0.05,0.13,0.05,0.37,0.06,0.06,0.01,0,0.3,0.07,1.09,5.9,0.01,0.85,0.02,0.4,0.37,0.06,7,7.85,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",9,1993,0,0,0.18,1.28,0,0.05,0,0.05,0.1,0.07,0.37,0,0.01,0.02,0,0.42,0.05,0.11,6.06,0,0.91,0,0.54,0.37,0,6.17,7.08,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",9,1994,0,0,0.03,0.82,0.06,0.06,0.47,0.04,0.14,0.1,0.7,0.24,0.01,0.01,0,0.74,0.04,0,7.81,0,2.35,0.53,0.88,0.7,0.24,7.81,10.16,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",9,1995,0,0,0.08,0.55,0,0.02,0.01,0,0.03,0.1,0.42,0,0.02,0.01,0,1.04,0.03,0,7.62,0,1.57,0.01,1.14,0.42,0,7.62,9.19,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",8,1996,0,0,0.07,2.47,0.09,0.06,0.05,0.02,0.17,0.02,0.55,0,0.03,0.01,0,0.75,0.04,0,9.02,0.01,1.48,0.14,0.79,0.55,0,9.03,10.51,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",8,1997,0,0,0.08,2.11,0.17,0.08,0,0.01,0.15,0,2.4,0,0.01,0.02,0,0.94,0.01,0,9.25,0,3.52,0.17,0.95,2.4,0,9.25,12.77,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",9,1999,0,0,0.06,6.57,0.03,0.08,0.01,0.09,0.04,0.12,0.28,0,0.06,0.01,0,0.6,0.05,0,8.34,0,1.13,0.04,0.81,0.28,0,8.34,9.47,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",9,2000,0,0,0.04,7.4,0.06,0.04,0,0.01,0.04,0,0.44,0,0.02,0,0,0.28,0.03,0,7.94,0,0.79,0.06,0.29,0.44,0,7.94,8.73,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",8,2002,0,0,0.02,6.61,0.01,0.08,0,0.06,0.03,0,0.6,0,0.09,0.02,0,0.54,0.15,0,6.9,0,1.21,0.01,0.6,0.6,0,6.9,8.11,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",9,2003,0,0,0.06,7.05,0.02,0.08,0,0,0.04,0.03,0.76,0,0.08,0.02,0,0.3,0.18,0.01,8.09,0,1.11,0.02,0.33,0.76,0,8.1,9.21,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",9,2004,0,0,0.09,6.53,0,0.1,0.05,0.04,0.06,0,0.55,0,0.07,0.01,0,0.16,0.23,0.19,6.53,0,0.8,0.05,0.2,0.55,0,6.72,7.52,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",9,2005,0,0,0.06,3.76,0.04,0.14,0.01,0.01,0.02,0.02,0.81,0,0.02,0.01,0,0.34,0.12,0.04,6.61,0.01,1.23,0.05,0.37,0.81,0,6.66,7.89,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",9,2006,0,0,0.12,2.55,0.06,0.16,0.23,0.02,0.04,0.02,0.94,0,0.03,0.01,0,0.62,0.18,0,7.82,0.01,1.89,0.29,0.66,0.94,0,7.83,9.72,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",9,2007,0,0,0.11,1.73,0.36,0.08,0,0,0.04,0,0.3,0,0.12,0.01,0,0.48,0.1,0,6.66,0,1.14,0.36,0.48,0.3,0,6.66,7.8,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",6,2008,0,0,0.05,1.48,1.43,0.1,0.67,0,0.02,0.34,0.44,0.08,0.13,0.02,0,0.24,0.06,0,8.3,0,3.2,2.1,0.58,0.44,0.08,8.3,11.5,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",9,2009,0,0,0.03,0.57,0.02,0.12,0,0.01,0.04,0.17,1.02,0,0.06,0,0,0.37,0.13,0.02,8.82,0,1.59,0.02,0.55,1.02,0,8.84,10.43,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",10,2010,0,0,0.06,0.38,0.31,0.36,0.01,0,0.14,0.16,0.48,0,0.04,0.01,0,0.41,0.16,0,8.11,0,1.37,0.32,0.57,0.48,0,8.11,9.48,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",10,2011,0,0,0.06,0.43,0.01,0.38,0,0.01,0.19,0,0.56,0,0.05,0,0,0.74,0.25,0.06,7.96,0,1.32,0.01,0.75,0.56,0,8.02,9.34,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",9,2012,0,0,0.11,0.41,0.01,0.08,0.01,0,0.09,0.11,1.17,0,0.02,0,0,0.54,0.08,0.16,7.38,0,1.84,0.02,0.65,1.17,0,7.54,9.38,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Wizard Island",10,2020,0,0,0.19,0.35,0.03,0.5,0.17,0,0.15,0,0.66,0,0.36,0.02,0,0.01,0,0.05,10.38,0.03,0.87,0.2,0.01,0.66,0,10.46,11.33,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Taylor Islet",9,1993,0,0,0.42,0.53,0,0.08,0.7,0,0.09,0.01,0,0.27,0.04,0.01,0,0.02,0.04,0,4.1,0,1,0.7,0.03,0,0.27,4.1,5.1,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Taylor Islet",6,2008,0,0,0.13,0.38,0.03,0.01,8.23,0,0.04,0.01,0,1.04,0.08,0,0,0,0.13,0,4.45,0,9.31,8.26,0.01,0,1.04,4.45,13.76,"coexistence","6"
"WCVI_perm","WCVI","Bamfield","Taylor Islet",9,2012,0,0,1.06,0.2,0,0.13,1.09,0,0.1,0,0,0.31,0.05,0.01,0,0,0.13,0,5.42,0,1.4,1.09,0,0,0.31,5.42,6.82,"coexistence","6"
"CCBC_data","CCBC","Gosling","Simonds NE",7,2016,2009,7,0.308333333333333,0.0694444444444444,0,0.0805555555555556,0.0555555555555556,0,0.108333333333333,0,0.222222222222222,0,0.111111111111111,0,0,0,0.0305555555555556,0.5,0.722222222222222,0,0.277777777777778,0.0555555555555556,0,0.222222222222222,0,1.22222222222222,1.5,"empty",""
"HG_data","HG","Lyell","Fuller",7,2009,NA,NA,0.025,0.1125,0,0.0125,0,0,0.00416666666666667,0,0,0.466666666666667,0.0208333333333333,0,0,0,0.025,0,1.53333333333333,0,0.466666666666667,0,0,0,0.466666666666667,1.53333333333333,2,"empty",""
"HG_data","HG","Lyell","Murchison",7,2009,NA,NA,0.0666666666666667,0.0291666666666667,0,0,0,0,0.0125,0,0,0.0666666666666667,0.0291666666666667,0,0,0,0.0458333333333333,0.0666666666666667,1.2,0,0.0666666666666667,0,0,0,0.0666666666666667,1.26666666666667,1.33333333333333,"empty",""
